ID,NAME,TYPE,ADDRESS,COVIDClose,latitude,longitude,name,desc,source,precision
18,Hess Street Baptist Mission Men's Breakfast,Community Meals,"179 Hess St N, Hamilton, ON L8R 2T1, Canada",,43.26453,-79.875168,"179 Hess St N, Hamilton, ON L8R 2T1, Canada","179 Hess St N, Hamilton, ON L8R 2T1, Canada",Bing Maps,address
19,Oasis Coffeehouse Breakfast Program,Community Meals,"30 Wilson St, Hamilton, ON L8R 1C5, Canada",,43.258883,-79.86679,"30 Wilson St, Hamilton, ON L8R 1C5, Canada","30 Wilson St, Hamilton, ON L8R 1C5, Canada",Bing Maps,address
20,Seniors Fitness and Breakfast,Community Meals,"310 Limeridge Rd W, Hamilton, ON L9C 2V2, Canada",,43.224036,-79.898816,"310 Limeridge Rd W, Hamilton, ON L9C 2V2, Canada","310 Limeridge Rd W, Hamilton, ON L9C 2V2, Canada",Bing Maps,address
21,Community Feeding Program,Community Meals,"16 West Avenue S, Hamilton, ON L8N 2S1, Canada",,43.25231,-79.858971,"16 West Avenue S, Hamilton, ON L8N 2S1, Canada","16 West Ave S, Hamilton, ON L8N 2S1, Canada",Bing Maps,address
22,Blue Door Food Pantry (The),Food Banks,"627 Main St E, Hamilton, ON L8M 1J5, Canada",,43.249419,-79.845326,"627 Main St E, Hamilton, ON L8M 1J5, Canada","627 Main St E, Hamilton, ON L8M, Canada",Bing Maps,address
23,East Hamilton Food Centre Emergency Food Bank,Food Banks,"196 Wentworth St N, Hamilton, ON L8L 5V7, Canada",,43.257636,-79.845343,"196 Wentworth St N, Hamilton, ON L8L 5V7, Canada","196 Wentworth St N, Hamilton, ON L8L 5V7, Canada",Bing Maps,address
24,Venture Centre Market Place Emergency Food and Clothing Bank,Food Banks,"155 Cannon St E, Hamilton, ON L8L 2A6, Canada",,43.25927,-79.860208,"155 Cannon St E, Hamilton, ON L8L 2A6, Canada","155 Cannon St E, Hamilton, ON L8L 2A6, Canada",Bing Maps,address
25,Parkview Church Emergency Food Program,Food Banks,"1120 West 5th Street, Hamilton, ON L9B 1J6, Canada",,43.2077215,-79.8957598,"1120 West 5th Street, Hamilton, ON L9B 1J6, Canada","1120 W 5th St, Hamilton, ON L9B, Canada",Bing Maps,address
26,Native Women's Centre Emergency Outreach Program,Food Banks,"1900 King St E, Hamilton, ON L8K 1W0",,43.231049,-79.8068485,"1900 King St E, Hamilton, ON L8K 1W0","1900 King St E, Hamilton, ON L8K 1W1, Canada",Bing Maps,address
27,Flamborough Food Bank Services,Food Banks,"432 Centre Rd, Carlisle, ON L0R 1H1, Canada",,43.338006,-79.904702,"432 Centre Rd, Carlisle, ON L0R 1H1, Canada",MANUAL,MANUAL,MANUAL
28,All Nations Full Gospel Church Food Bank,Food Banks,"1209 Main St E, Hamilton, ON L8K 1A3, Canada",,43.242437,-79.818234,"1209 Main St E, Hamilton, ON L8K 1A3, Canada","1209 Main St E, Hamilton, ON L8K 1A3, Canada",Bing Maps,address
29,Ancaster Community Services Food Bank,Food Banks,"300 Wilson St E, Ancaster, ON L9G 2B9, Canada",,43.225224,-79.976727,"300 Wilson St E, Ancaster, ON L9G 2B9, Canada","300 Wilson St E, Ancaster, ON L9G 2B9, Canada",Bing Maps,address
30,Hamilton Jewish Social Services Food Bank,Food Banks,"30 King St E, Dundas, ON L9H 1B8, Canada",1,43.2658393,-79.9523719,"30 King St E, Dundas, ON L9H 1B8, Canada","30 King St E, Dundas, ON L9H, Canada",Bing Maps,address
31,Restoration House Hamilton Food Bank,Food Banks,"103 MacNab St S, Hamilton, ON L8P 3C2, Canada",,43.2536445,-79.8719801,"103 MacNab St S, Hamilton, ON L8P 3C2, Canada","103 Macnab St S, Hamilton, ON L8P, Canada",Bing Maps,address
32,Salvation Army Dundas Food Bank,Food Banks,"150 King St W, Dundas, ON L9H 1V4, Canada",1,43.266825,-79.960556,"150 King St W, Dundas, ON L9H 1V4, Canada","150 King St W, Dundas, ON L9H 1V4, Canada",Bing Maps,address
33,Salvation Army Central Hamilton Food Bank,Food Banks,"80 Bay St N, Hamilton, ON L8R 3N3, Canada",1,43.2604869,-79.8724734,"80 Bay St N, Hamilton, ON L8R 3N3, Canada","80 Bay St N, Hamilton, ON L8R 3N3, Canada",Bing Maps,address
34,Welcome Inn Community Centre Food Bank,Food Banks,"40 Wood St E, Hamilton, ON L8L 3Y3, Canada",,43.271051,-79.860673,"40 Wood St E, Hamilton, ON L8L 3Y3, Canada","40 Wood St E, Hamilton, ON L8L 3Y3, Canada",Bing Maps,address
35,Neighbour to Neighbour Centre Food Bank and Emergency Services,Food Banks,"28 Athens Street, Hamilton, ON L9C 3K9",,43.228533,-79.885424,"28 Athens Street, Hamilton, ON L9C 3K9","28 Athens St, Hamilton, ON L9C 3K9, Canada",Bing Maps,address
36,King's Way Outreach Centre Food Pantry (The),Food Banks,"649 King St E, Hamilton, ON L8N 1E5, Canada",,43.252412,-79.849517,"649 King St E, Hamilton, ON L8N 1E5, Canada","649 King St E, Hamilton, ON L8N 1E5, Canada",Bing Maps,address
37,Food with Grace Waterdown Food Bank,Food Banks,"157 Mill St N, Waterdown, ON L0R 2H0, Canada",,43.3377658,-79.8967932,"157 Mill St N, Waterdown, ON L0R 2H0, Canada","157 Mill St N, Waterdown, ON L8B, Canada",Bing Maps,address
38,Crown Point Community Church The Giving Cupboard,Food Banks,"92 Ottawa St N, Hamilton, ON L8H 3Z1, Canada",,43.245227,-79.818323,"92 Ottawa St N, Hamilton, ON L8H 3Z1, Canada","92 Ottawa St N, Hamilton, ON L8H 3Z1, Canada",Bing Maps,address
39,Glanbrook Community Food Bank,Food Banks,"1307 Woodburn Rd, Hannon, ON L0R 1P0, Canada",,43.137289,-79.742425,"1307 Woodburn Rd, Hannon, ON L0R 1P0, Canada","1307 Woodburn Rd, Hannon, ON L0R 1P0, Canada",Bing Maps,address
40,Good Food Centre,Food Banks,"196 Wentworth St N, Hamilton, ON L8L 5V7, Canada",,43.257636,-79.845343,"196 Wentworth St N, Hamilton, ON L8L 5V7, Canada","196 Wentworth St N, Hamilton, ON L8L 5V7, Canada",Bing Maps,address
41,Infant Formula and Diaper Bank,Food Banks,"100 Main St E, Hamilton, ON L8N 3W7, Canada",,43.2541738,-79.8652289,"100 Main St E, Hamilton, ON L8N 3W7, Canada","100 Main St E, Hamilton, ON L8N, Canada",Bing Maps,address
42,Niwasa Food Bank,Food Banks,"785 Britannia Ave, Hamilton, ON L8H 2B6, Canada",1,43.240017,-79.781034,"785 Britannia Ave, Hamilton, ON L8H 2B6, Canada","785 Britannia Ave, Hamilton, ON L8H 2B6, Canada",Bing Maps,address
43,ICNA Relief Canada Resource Centre and Food Bank,Food Banks,"192 Greenwhich Street, Brantford, ON N3S 2X6",,43.135887,-80.258044,"192 Greenwhich Street, Brantford, ON N3S 2X6","192 Greenwich St, Brantford, ON N3S 2X6, Canada",Bing Maps,address
44,Stacey's Place Youth Food Bank and Rock Shop,Food Banks,"30 Wilson St, Hamilton, ON L8R 1C5, Canada",,43.258883,-79.86679,"30 Wilson St, Hamilton, ON L8R 1C5, Canada","30 Wilson St, Hamilton, ON L8R 1C5, Canada",Bing Maps,address
45,Stoney Creek Community Food Bank Services,Food Banks,"605 Hamilton Regional Rd 8, Stoney Creek, ON L8G 5G2, Canada",,43.247884,-79.7561471,"605 Hamilton Regional Rd 8, Stoney Creek, ON L8G 5G2, Canada","605 Regional Rd-20, Hamilton, ON L8E, Canada",Bing Maps,address
46,"The Table, Hamilton Dream Centre",Food Banks,"627 Main St E, Hamilton, ON L8M 1J5, Canada",,43.249419,-79.845326,"627 Main St E, Hamilton, ON L8M 1J5, Canada","627 Main St E, Hamilton, ON L8M, Canada",Bing Maps,address
47,Seventh Day Adventist Church Community Services and Food Bank,Food Banks,"284 Concession St, Hamilton, ON L9A 1B3, Canada",,43.243623,-79.863441,"284 Concession St, Hamilton, ON L9A 1B3, Canada","284 Concession St, Hamilton, ON L9A 1B3, Canada",Bing Maps,address
48,Hamilton Community Food Centre Family Dinner,Free Meals,"310 Limeridge Rd W, Hamilton, ON L9C 2V2, Canada",1,43.224036,-79.898816,"310 Limeridge Rd W, Hamilton, ON L9C 2V2, Canada","310 Limeridge Rd W, Hamilton, ON L9C 2V2, Canada",Bing Maps,address
49,Meals and Feeding Program,Free Meals,"649 King St E, Hamilton, ON L8N 1E5, Canada",1,43.252412,-79.849517,"649 King St E, Hamilton, ON L8N 1E5, Canada","649 King St E, Hamilton, ON L8N 1E5, Canada",Bing Maps,address
50,Pancake Tuesdays,Free Meals,"71 Rebecca St, Hamilton, ON L8R 1B6, Canada",,43.257588,-79.864945,"71 Rebecca St, Hamilton, ON L8R 1B6, Canada","71 Rebecca St, Hamilton, ON L8R 1B6, Canada",Bing Maps,address
51,"Living Rock Ministries, The Gathering",Free Meals,"30 Wilson St, Hamilton, ON L8R 1C5, Canada",,43.258883,-79.86679,"30 Wilson St, Hamilton, ON L8R 1C5, Canada","30 Wilson St, Hamilton, ON L8R 1C5, Canada",Bing Maps,address
52,"Good Shepherd Centres, Hot Meals Location",Free Meals,"135 Mary St, Hamilton, ON L8R 1K4, Canada",,43.259099,-79.862671,"135 Mary St, Hamilton, ON L8R 1K4, Canada","135 Mary St, Hamilton, ON L8R 1K4, Canada",Bing Maps,address
53,"Lunch Nook, Helping Hands Street Mission",Free Meals,"349 Barton St E, Hamilton, ON L8L 2X8, Canada",1,43.26048,-79.850523,"349 Barton St E, Hamilton, ON L8L 2X8, Canada","349 Barton St E, Hamilton, ON L8L 2X8, Canada",Bing Maps,address
54,One Dish Lunch,Free Meals,"310 Limeridge Rd W, Hamilton, ON L9C 2V2, Canada",1,43.224036,-79.898816,"310 Limeridge Rd W, Hamilton, ON L9C 2V2, Canada","310 Limeridge Rd W, Hamilton, ON L9C 2V2, Canada",Bing Maps,address
55,"Soup Kitchen, Booth Centre Men's Shelter",Free Meals,"94 York Blvd #3, Hamilton, ON L8R 1R6, Canada",1,43.259919,-79.871956,"94 York Blvd #3, Hamilton, ON L8R 1R6, Canada","94 York Blvd, Hamilton, ON L8R 1R6, Canada",Bing Maps,address
56,Hamilton Out of The Cold Free Meal Program,Free Meals,"61 Mohawk Rd W, Hamilton, ON L9C 1V9, Canada",,43.229049,-79.885721,"61 Mohawk Rd W, Hamilton, ON L9C 1V9, Canada","61 Mohawk Rd W, Hamilton, ON L9C 1V9, Canada",Bing Maps,address
57,"Affordable Meal and Button Program, 541 Eatery and Exchange",Low Cost Meals,"541 Barton St E, Hamilton, ON L8L 2Z2, Canada",1,43.258308,-79.842275,"541 Barton St E, Hamilton, ON L8L 2Z2, Canada","541 Barton St E, Hamilton, ON L8L 2Z2, Canada",Bing Maps,address
58,First Start Café,Low Cost Meals,"350 King St E, Hamilton, ON L8N 3Y3, Canada",1,43.2532644,-79.8589426,"350 King St E, Hamilton, ON L8N 3Y3, Canada","350 King St E, Hamilton, ON L8N 3Y3, Canada",Bing Maps,address
59,Dundas Community Services Frozen Meal Program,Low Cost Meals,"2 King St W, Dundas, ON L9H 6Z1, Canada",,43.265853,-79.954216,"2 King St W, Dundas, ON L9H 6Z1, Canada","2 King St W, Dundas, ON L9H 6Z1, Canada",Bing Maps,address
60,Ancaster Community Service Frozen Meals,Low Cost Meals,"300 Wilson St E, Ancaster, ON L9G 2B9, Canada",,43.225224,-79.976727,"300 Wilson St E, Ancaster, ON L9G 2B9, Canada","300 Wilson St E, Ancaster, ON L9G 2B9, Canada",Bing Maps,address
61,Glanbrook Community Services Meals on Wheels (Frozen) Program,Low Cost Meals,"4280 Binbrook Rd, Binbrook, ON L0R 1C0, Canada",1,43.1289788,-79.8383288,"4280 Binbrook Rd, Binbrook, ON L0R 1C0, Canada","4280 Binbrook Rd, Hamilton, ON L0R 1C0, Canada",Bing Maps,address
62,Dundas Community Services Meals on Wheels (Hot) Program,Low Cost Meals,"2 King St W, Dundas, ON L9H 6Z1, Canada",,43.265853,-79.954216,"2 King St W, Dundas, ON L9H 6Z1, Canada","2 King St W, Dundas, ON L9H 6Z1, Canada",Bing Maps,address
63,Compass Community Health Centre Children's Breakfast Club,Student Nutrition programs,"438 Hughson St N, Hamilton, ON L8L 4N5, Canada",,43.269826,-79.861543,"438 Hughson St N, Hamilton, ON L8L 4N5, Canada","438 Hughson St N, Hamilton, ON L8L 4N5, Canada",Bing Maps,address
64,Food4Kids Service,Student Nutrition programs,"407 Whitney Ave, Hamilton, ON L8S 2H6",,43.2515104,-79.9370063,"407 Whitney Ave, Hamilton, ON L8S 2H6","407 Whitney Ave, Hamilton, ON L8S 2H6, Canada",Bing Maps,address
65,"Grocer-Ease Program, Banyan",Shopping and Transportation," 688 Queensdale Ave E #2b, Hamilton, ON L8V 1M1",,43.233964,-79.846801,"688 Queensdale Ave E #2b, Hamilton, ON L8V 1M1","688 Queensdale Ave E, Hamilton, ON L8V 1M1, Canada",Bing Maps,address
66,Seniors for Seniors,Shopping and Transportation,"400 Parkdale Ave N Building 2, Hamilton, ON L8H 5Y2",,43.247481,-79.786955,"400 Parkdale Ave N Building 2, Hamilton, ON L8H 5Y2","400 Parkdale Ave N, Hamilton, ON L8H 5Y2, Canada",Bing Maps,address
67,Wesley Seniors Shopping by Bus,Shopping and Transportation,"195 Ferguson Ave N, Hamilton, ON L8L 8J1",,43.260866,-79.859202,"195 Ferguson Ave N, Hamilton, ON L8L 8J1","195 Ferguson Ave N, Hamilton, ON L8L 8J1, Canada",Bing Maps,address
68,Volunteer-Assisted Transportation,Shopping and Transportation,"4280 Binbrook Rd, Binbrook, ON L0R 1C0, Canada",1,43.1289788,-79.8383288,"4280 Binbrook Rd, Binbrook, ON L0R 1C0, Canada","4280 Binbrook Rd, Hamilton, ON L0R 1C0, Canada",Bing Maps,address
69,Good Food Box,Good Food Box Programs,"1380 Upper Ottawa St, Hamilton, ON L8W 3G5, Canada",,43.200608,-79.841025,"1380 Upper Ottawa St, Hamilton, ON L8W 3G5, Canada","1380 Upper Ottawa St, Hamilton, ON L8W, Canada",Bing Maps,address
70,New Vision United Church Community Outreach Program,Food Banks,"24 Main St W, Hamilton, ON L8P 1H2, Canada",1,43.255889,-79.870527,"24 Main St W, Hamilton, ON L8P 1H2, Canada","24 Main St W, Hamilton, ON L8P 1H2, Canada",Bing Maps,address
